storm_id,storm,conditioning,observation_timestamp,series_key,series,maximum_wind_ms,is_rapid_intensification,aggregation,smoothing_hours
EP112025,Kiko (2025),without_era5,2025-09-08T15:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,33.10028372870551,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-08T16:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,35.19697994656033,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-08T17:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,35.17902607387966,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-08T18:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,33.93908723195394,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-08T19:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,33.81492307451036,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-08T20:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,36.00375906626383,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-08T21:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,39.458770751953125,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-08T22:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,42.33362536960178,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-08T23:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,41.67393345303006,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-09T00:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,37.551308419969345,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-09T01:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,30.43694845835368,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-09T02:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,25.212018754747177,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-09T03:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,22.746988614400227,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-09T04:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,22.58854823642307,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-09T05:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,22.829175737169056,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-09T06:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,23.222659428914387,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-09T07:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,24.34671857621935,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-09T08:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,24.74917729695638,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-09T09:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,25.081329133775498,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-09T10:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,24.57115650177002,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-09T11:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,24.451146973503963,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-09T12:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,24.18072764078776,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-09T13:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,23.855657895406086,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-09T14:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,23.54179424709744,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-09T15:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,23.087400966220432,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-09T16:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,22.53884071773953,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-09T17:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,22.06330744425456,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-09T18:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,21.65553368462456,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-09T19:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,21.333069165547688,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-09T20:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,20.825616306728786,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-09T21:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,20.645018365648056,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-09T22:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,20.708744155036076,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-09T23:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,21.483292049831814,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-10T00:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,22.247490353054474,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-10T01:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,22.759544796413845,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-10T02:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,22.326707628038196,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-10T03:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,21.869600084092884,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-10T04:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,21.80166869693332,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-10T05:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,22.37101851569282,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-10T06:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,23.091416147020126,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-10T07:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,23.701194869147404,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-10T08:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,24.271390808953175,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-10T09:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,24.675758573744034,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-10T10:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,24.916062990824383,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-10T11:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,24.87934515211317,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-10T12:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,24.60299788581001,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-10T13:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,24.205032136705185,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-10T14:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,23.85629399617513,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-10T15:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,23.57913663652208,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-10T16:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,23.396562894185383,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-10T17:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,23.161405987209744,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-10T18:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,22.874050458272297,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-10T19:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,22.61658000946045,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-10T20:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,22.88804308573405,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-10T21:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,24.049301995171444,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-10T22:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,24.891379886203342,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-10T23:00:00+00:00,latent_sar_max_wind_radii,Latent MLP · SAR · wind + radii,25.496327241261802,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-08-31T00:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,24.700764179229736,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-08-31T01:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,25.141346613566082,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-08-31T02:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,26.007107734680176,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-08-31T03:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,26.881112734476726,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-08-31T04:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,27.16626516977946,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-08-31T05:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,26.31223975287544,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-08-31T06:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,25.362598101298016,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-08-31T07:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,24.96732224358453,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-08-31T08:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,25.489755630493164,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-08-31T09:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,26.54897573259142,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-08-31T10:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,27.502758767869736,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-08-31T11:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,28.632343928019207,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-08-31T12:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,29.376953654819065,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-08-31T13:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,28.896572748819988,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-08-31T14:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,28.1144782172309,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-08-31T15:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,27.959758016798233,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-08-31T16:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,28.171854231092667,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-08-31T17:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,28.336286862691242,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-08-31T18:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,28.65538226233588,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-08-31T19:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,30.57895204755995,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-08-31T20:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,33.12822670406766,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-08-31T21:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,34.80721770392524,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-08-31T22:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,35.96390618218316,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-08-31T23:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,35.874748187594946,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-01T00:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,34.64601131015354,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-01T01:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,33.70126614040799,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-01T02:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,33.4370543162028,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-01T03:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,34.412709977891716,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-01T04:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,35.500450134277344,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-01T05:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,37.123286989000114,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-01T06:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,38.18812285529243,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-01T07:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,38.28721152411567,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-01T08:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,38.434916178385414,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-01T09:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,40.70259030659994,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-01T10:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,42.91714117262098,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-01T11:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,45.17220899793836,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-01T12:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,44.79496383666992,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-01T13:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,41.86532677544488,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-01T14:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,38.28446367051867,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-01T15:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,36.30380037095812,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-01T16:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,35.14721478356255,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-01T17:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,34.71280002593994,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-01T18:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,33.42742686801487,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-01T19:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,34.9750763575236,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-01T20:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,35.40743923187256,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-01T21:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,34.7077825334337,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-01T22:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,32.76621649000379,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-01T23:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,32.77540376451281,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-02T00:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,35.56962543063693,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-02T01:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,37.65270678202311,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-02T02:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,38.353083504570854,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-02T03:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,38.03657701280381,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-02T04:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,39.637983322143555,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-02T05:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,40.4038774702284,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-02T06:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,40.91388172573514,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-02T07:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,39.585572136773,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-02T08:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,39.2599909040663,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-02T09:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,38.17887179056803,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-02T10:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,39.50664838155111,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-02T11:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,39.52013715108236,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-02T12:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,41.7267271677653,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-02T13:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,42.62799538506402,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-02T14:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,44.99717585245768,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-02T15:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,46.573762045966255,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-02T16:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,46.29768710666232,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-02T17:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,45.619895935058594,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-02T18:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,45.337117513020836,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-02T19:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,47.98019960191515,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-02T20:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,48.268502341376404,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-02T21:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,46.141037411159935,True,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-02T22:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,43.78153610229492,True,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-02T23:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,44.13660558064779,True,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T00:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,46.44506009419759,True,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T01:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,47.60049671596951,True,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T02:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,49.77855258517795,True,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T03:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,51.22484101189507,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T04:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,52.57892417907715,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T05:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,49.744544135199654,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T06:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,48.604611502753365,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T07:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,47.73192363315158,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T08:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,51.335326936509865,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T09:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,53.16266462537977,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T10:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,54.72947459750706,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T11:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,55.97633510165744,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T12:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,57.9790907965766,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T13:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,60.868387858072914,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T14:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,61.502944522433815,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T15:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,60.620901107788086,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T16:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,58.843940099080406,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T17:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,59.15787018669976,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T18:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,60.37814458211263,True,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T19:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,61.60490502251519,True,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T20:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,61.21991899278428,True,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T21:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,60.79695298936631,True,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T22:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,61.03819486829969,True,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T23:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,61.55782530042861,True,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-04T00:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,61.653509775797524,True,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-04T01:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,60.50489298502604,True,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-04T02:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,59.70827526516385,True,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-04T03:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,58.75728225708008,True,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-04T04:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,57.007582346598305,True,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-04T05:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,51.77031495836045,True,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-04T06:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,47.41514862908258,True,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-04T07:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,44.53166834513346,True,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-04T08:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,45.62851206461588,True,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-04T09:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,46.50212054782443,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-04T10:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,49.62101491292318,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-04T11:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,52.9307386610243,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-04T12:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,55.158391104804146,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-04T13:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,56.7484245300293,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-04T14:00:00+00:00,latent_no_sar_max_wind,Latent MLP · no SAR · wind only,57.03404299418131,False,hourly mean,3
